feature,importance_mean,importance_std
收缩压,0.13136095470271303,0.0005413543313900698
心理健康问题,0.042688720437365046,0.0007244192514839561
关节炎,0.034354690098240194,0.000912488931107264
糖尿病,0.021946416881283248,0.0006813779547687009
哮喘,0.020110845413100396,0.0001969853377280741
心血管疾病,0.015806442864823377,0.0003572960873027019
舒张压,0.015665475309144437,0.0004084608121785754
慢性阻塞性肺病,0.010026358162052796,0.00027809573966486794
BMI,0.008005965981520324,0.00031966432846909
癌症病史,0.007021934100624771,0.0004183626311272444
肾脏疾病,0.005533972256303921,0.0001508282275344537
年度医疗费用,0.003727272051569286,0.0001158365063421548
肝脏疾病,0.0036447925354052614,0.00026976555224303823
月度保费,0.0023087227304692927,0.00027054698239688696
年度保费,0.0019096548257173662,0.000278627262693071
低密度脂蛋白,0.001042026643292715,0.00014211624764804686
理赔总额,0.0008446195287171943,3.2037320359728625e-05
抚养人数,0.00042338549653033743,7.034220793051506e-05
近3年住院天数,0.0004063125859335548,6.4117338788656e-05
糖化血红蛋白,0.0003466827703362263,7.792586010940255e-05
家庭规模,0.00034049329920722294,0.00015331802992183568
手术次数,0.0003317359512811535,5.519487542817357e-05
高血压,0.0003125220239650783,4.4264693466239715e-05
理赔次数,0.0002536004080424314,7.573304415584234e-05
影像检查次数,0.00023845806916138467,8.643956439607671e-05
共付额,0.00022345826572598427,8.154784554048051e-05
收入,0.0002052480566002046,4.160875051790052e-05
平均理赔金额,0.0002044555296723427,5.309592073850786e-05
用药种数,0.0002009339340299121,6.635995056017005e-05
医疗服务质量评分,0.00019625489086880777,6.842567178142221e-05
近3年住院次数,0.0001933400036936428,4.6988810062092374e-05
去年就诊次数,0.00016889181661177143,6.534537053665162e-05
保单期限年数,0.00015713600051627807,6.236096942058209e-05
免赔额,0.00015644944234913805,4.673156373211072e-05
近2年保单变更次数,0.00015406141394145312,4.7337235495382924e-05
人员ID,0.00015105100563008733,3.154993407412903e-05
是否做过重大手术,0.00014256380341761687,6.880720277014598e-05
理疗次数,9.489353258929079e-05,4.010010063997558e-05
专科会诊次数,6.527899529913394e-05,7.21689625852905e-05
实验室检查次数,3.618161541107945e-05,4.324189678388527e-05
